dominant_dictionary_topic,dominant_LDA_topic,ticker,quarter,total_mentions,avg_market_impact,sum_market_impact,quarter_total_mentions,mention_percentage,weighted_market_impact
geopolitical_risk,2,HAL,2019Q1,1,-1.0,-1.0,3,0.3333333333333333,-0.3333333333333333
geopolitical_risk,2,HAL,2023Q1,1,-1.0,-1.0,2,0.5,-0.5
geopolitical_risk,2,HP,2002Q1,1,0.0,0.0,1,1.0,0.0
geopolitical_risk,2,HP,2006Q3,1,0.0,0.0,2,0.5,0.0
geopolitical_risk,2,HP,2010Q4,1,0.0,0.0,3,0.3333333333333333,0.0
geopolitical_risk,2,HP,2012Q4,1,0.0,0.0,1,1.0,0.0
geopolitical_risk,2,HP,2015Q1,1,0.0,0.0,1,1.0,0.0
geopolitical_risk,2,HP,2015Q3,1,0.0,0.0,2,0.5,0.0
geopolitical_risk,2,HP,2018Q2,1,2.0,2.0,2,0.5,1.0
geopolitical_risk,2,HP,2019Q1,1,0.0,0.0,3,0.3333333333333333,0.0
geopolitical_risk,2,HP,2019Q2,1,-2.0,-2.0,3,0.3333333333333333,-0.6666666666666666
geopolitical_risk,2,HP,2019Q4,2,0.0,0.0,4,0.5,0.0
geopolitical_risk,2,HP,2020Q1,2,0.0,0.0,8,0.25,0.0
geopolitical_risk,2,HP,2020Q3,1,0.0,0.0,5,0.2,0.0
geopolitical_risk,2,HP,2021Q3,1,0.0,0.0,3,0.3333333333333333,0.0
geopolitical_risk,2,HP,2022Q1,1,0.0,0.0,3,0.3333333333333333,0.0
geopolitical_risk,2,HP,2023Q2,3,-0.3333333333333333,-1.0,7,0.42857142857142855,-0.42857142857142855
geopolitical_risk,2,NBR,2010Q4,1,-1.0,-1.0,3,0.3333333333333333,-0.3333333333333333
geopolitical_risk,2,NE,2019Q4,2,-1.0,-2.0,4,0.5,-1.0
geopolitical_risk,2,NES,2020Q2,1,0.0,0.0,3,0.3333333333333333,0.0
geopolitical_risk,2,PR,2006Q3,1,0.0,0.0,2,0.5,0.0
geopolitical_risk,2,PR,2006Q4,1,0.0,0.0,1,1.0,0.0
geopolitical_risk,2,PR,2017Q3,2,0.0,0.0,5,0.4,0.0
geopolitical_risk,2,PR,2018Q3,1,0.0,0.0,2,0.5,0.0
geopolitical_risk,2,PR,2019Q3,1,0.0,0.0,1,1.0,0.0
geopolitical_risk,2,PR,2021Q4,1,1.0,1.0,1,1.0,1.0
geopolitical_risk,2,PR,2022Q1,1,-1.0,-1.0,3,0.3333333333333333,-0.3333333333333333
geopolitical_risk,2,SLB,2010Q4,1,-1.0,-1.0,3,0.3333333333333333,-0.3333333333333333
geopolitical_risk,2,SLB,2017Q3,1,-1.0,-1.0,5,0.2,-0.2
geopolitical_risk,2,SLB,2019Q1,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333
geopolitical_risk,2,SLB,2022Q1,1,-1.0,-1.0,3,0.3333333333333333,-0.3333333333333333
geopolitical_risk,2,SLB,2023Q1,1,1.0,1.0,2,0.5,0.5
geopolitical_risk,2,SLB,2023Q2,2,-1.0,-2.0,7,0.2857142857142857,-0.5714285714285714
geopolitical_risk,2,SLB,2023Q3,1,-1.0,-1.0,1,1.0,-1.0
geopolitical_risk,2,SLB,2023Q4,2,1.0,2.0,3,0.6666666666666666,1.3333333333333333
geopolitical_risk,2,SLB,2024Q2,1,-1.0,-1.0,2,0.5,-0.5
geopolitical_risk,2,SLB,2024Q3,1,1.0,1.0,1,1.0,1.0
geopolitical_risk,2,STR,2015Q4,1,0.0,0.0,1,1.0,0.0
geopolitical_risk,2,STR,2016Q1,1,0.0,0.0,1,1.0,0.0
geopolitical_risk,2,STR,2020Q1,1,0.0,0.0,8,0.125,0.0
geopolitical_risk,2,STR,2020Q3,2,0.0,0.0,5,0.4,0.0
geopolitical_risk,2,STR,2022Q2,1,0.0,0.0,3,0.3333333333333333,0.0
geopolitical_risk,2,TTI,2020Q1,2,-0.5,-1.0,8,0.25,-0.25
geopolitical_risk,2,TUSK,2015Q2,1,1.0,1.0,2,0.5,0.5
geopolitical_risk,2,USEG,2024Q4,1,1.0,1.0,1,1.0,1.0
geopolitical_risk,2,VOC,2020Q1,1,-2.0,-2.0,8,0.125,-0.25
geopolitical_risk,2,VOC,2020Q3,1,-1.0,-1.0,5,0.2,-0.2
geopolitical_risk,2,VOC,2022Q4,1,0.0,0.0,4,0.25,0.0
geopolitical_risk,2,WLL,2001Q2,1,0.0,0.0,1,1.0,0.0
geopolitical_risk,3,APA,2017Q4,1,0.0,0.0,1,1.0,0.0
geopolitical_risk,3,APA,2021Q4,1,1.0,1.0,1,1.0,1.0
geopolitical_risk,3,APA,2022Q3,1,0.0,0.0,1,1.0,0.0
geopolitical_risk,3,APA,2022Q4,1,0.0,0.0,1,1.0,0.0
geopolitical_risk,3,APA,2023Q2,1,0.0,0.0,1,1.0,0.0
geopolitical_risk,3,APA,2023Q3,1,0.0,0.0,1,1.0,0.0
geopolitical_risk,3,AR,2018Q2,1,0.0,0.0,2,0.5,0.0
geopolitical_risk,3,AR,2019Q2,1,0.0,0.0,2,0.5,0.0
geopolitical_risk,3,AR,2019Q3,1,0.0,0.0,1,1.0,0.0
geopolitical_risk,3,AR,2021Q3,1,0.0,0.0,2,0.5,0.0
geopolitical_risk,3,AR,2024Q2,1,0.0,0.0,1,1.0,0.0
geopolitical_risk,3,EQT,2018Q2,1,0.0,0.0,2,0.5,0.0
geopolitical_risk,3,FANG,2018Q1,1,1.0,1.0,1,1.0,1.0
geopolitical_risk,3,FANG,2021Q3,1,1.0,1.0,2,0.5,0.5
geopolitical_risk,3,HAL,2019Q4,2,0.0,0.0,7,0.2857142857142857,0.0
geopolitical_risk,3,HAL,2022Q1,2,-1.5,-3.0,3,0.6666666666666666,-2.0
geopolitical_risk,3,HP,2005Q2,1,0.0,0.0,1,1.0,0.0
geopolitical_risk,3,HP,2010Q3,1,0.0,0.0,1,1.0,0.0
geopolitical_risk,3,HP,2013Q3,1,0.0,0.0,1,1.0,0.0
geopolitical_risk,3,HP,2020Q2,1,0.0,0.0,1,1.0,0.0
geopolitical_risk,3,PUMP,2019Q4,1,-1.0,-1.0,7,0.14285714285714285,-0.14285714285714285
geopolitical_risk,3,RIG,2018Q3,2,1.5,3.0,2,1.0,3.0
geopolitical_risk,3,RIG,2019Q2,1,0.0,0.0,2,0.5,0.0
geopolitical_risk,3,SLB,2015Q1,1,-2.0,-2.0,1,1.0,-2.0
geopolitical_risk,3,SLB,2019Q4,4,-1.0,-4.0,7,0.5714285714285714,-2.2857142857142856
geopolitical_risk,3,SLB,2022Q1,1,-1.0,-1.0,3,0.3333333333333333,-0.3333333333333333
geopolitical_risk,3,SLB,2023Q4,1,-1.0,-1.0,1,1.0,-1.0
geopolitical_risk,3,WLL,2019Q1,1,-1.0,-1.0,1,1.0,-1.0
geopolitical_risk,4,FANG,2018Q4,1,0.0,0.0,1,1.0,0.0
geopolitical_risk,4,NEX,2019Q3,1,0.0,0.0,1,1.0,0.0
geopolitical_risk,4,TTI,2020Q1,1,0.0,0.0,1,1.0,0.0
natural_factor,0,ACDC,2000Q3,1,0.0,0.0,5,0.2,0.0
natural_factor,0,AESI,2019Q3,1,0.0,0.0,22,0.045454545454545456,0.0
natural_factor,0,AESI,2021Q3,2,0.0,0.0,52,0.038461538461538464,0.0
natural_factor,0,AESI,2024Q4,1,0.0,0.0,22,0.045454545454545456,0.0
natural_factor,0,APA,1999Q1,2,-1.0,-2.0,3,0.6666666666666666,-1.3333333333333333
natural_factor,0,APA,1999Q3,1,0.0,0.0,5,0.2,0.0
natural_factor,0,APA,2000Q4,1,0.0,0.0,3,0.3333333333333333,0.0
natural_factor,0,APA,2001Q1,1,0.0,0.0,5,0.2,0.0
natural_factor,0,APA,2001Q2,1,0.0,0.0,2,0.5,0.0
natural_factor,0,APA,2002Q4,2,0.0,0.0,5,0.4,0.0
natural_factor,0,APA,2007Q2,2,0.0,0.0,4,0.5,0.0
natural_factor,0,APA,2008Q3,1,-2.0,-2.0,2,0.5,-1.0
natural_factor,0,APA,2009Q3,1,0.0,0.0,6,0.16666666666666666,0.0
natural_factor,0,APA,2011Q2,1,0.0,0.0,7,0.14285714285714285,0.0
natural_factor,0,APA,2011Q3,1,0.0,0.0,7,0.14285714285714285,0.0
natural_factor,0,APA,2012Q2,1,0.0,0.0,3,0.3333333333333333,0.0
natural_factor,0,APA,2012Q3,1,0.0,0.0,9,0.1111111111111111,0.0
natural_factor,0,APA,2013Q4,2,-0.5,-1.0,9,0.2222222222222222,-0.2222222222222222
natural_factor,0,APA,2014Q2,1,0.0,0.0,7,0.14285714285714285,0.0
natural_factor,0,APA,2014Q4,1,0.0,0.0,13,0.07692307692307693,0.0
natural_factor,0,APA,2016Q1,1,0.0,0.0,14,0.07142857142857142,0.0
natural_factor,0,APA,2016Q2,1,2.0,2.0,13,0.07692307692307693,0.15384615384615385
natural_factor,0,APA,2016Q3,2,0.5,1.0,18,0.1111111111111111,0.1111111111111111
natural_factor,0,APA,2016Q4,1,0.0,0.0,7,0.14285714285714285,0.0
natural_factor,0,APA,2017Q1,1,-1.0,-1.0,19,0.05263157894736842,-0.05263157894736842
natural_factor,0,APA,2018Q3,1,0.0,0.0,29,0.034482758620689655,0.0
natural_factor,0,APA,2018Q4,3,-0.3333333333333333,-1.0,27,0.1111111111111111,-0.1111111111111111
natural_factor,0,APA,2019Q1,1,0.0,0.0,22,0.045454545454545456,0.0
natural_factor,0,APA,2019Q3,1,0.0,0.0,22,0.045454545454545456,0.0
natural_factor,0,APA,2019Q4,1,0.0,0.0,30,0.03333333333333333,0.0
natural_factor,0,APA,2021Q2,1,0.0,0.0,78,0.01282051282051282,0.0
natural_factor,0,APA,2021Q3,1,0.0,0.0,52,0.019230769230769232,0.0
natural_factor,0,APA,2021Q4,1,1.0,1.0,63,0.015873015873015872,0.015873015873015872
natural_factor,0,APA,2022Q1,1,0.0,0.0,39,0.02564102564102564,0.0
natural_factor,0,APA,2022Q2,1,0.0,0.0,34,0.029411764705882353,0.0
natural_factor,0,APA,2022Q3,2,0.0,0.0,35,0.05714285714285714,0.0
natural_factor,0,APA,2022Q4,2,0.0,0.0,45,0.044444444444444446,0.0
natural_factor,0,APA,2023Q1,2,0.5,1.0,48,0.041666666666666664,0.041666666666666664
natural_factor,0,APA,2023Q2,2,0.0,0.0,58,0.034482758620689655,0.0
natural_factor,0,APA,2023Q3,3,0.0,0.0,39,0.07692307692307693,0.0
natural_factor,0,APA,2023Q4,2,0.0,0.0,25,0.08,0.0
natural_factor,0,APA,2024Q1,2,0.0,0.0,28,0.07142857142857142,0.0
natural_factor,0,APA,2024Q3,3,0.3333333333333333,1.0,22,0.13636363636363635,0.13636363636363635
natural_factor,0,APA,2024Q4,3,0.3333333333333333,1.0,22,0.13636363636363635,0.13636363636363635
natural_factor,0,AR,2011Q2,1,0.0,0.0,7,0.14285714285714285,0.0
natural_factor,0,AR,2016Q1,1,0.0,0.0,14,0.07142857142857142,0.0
natural_factor,0,AR,2017Q1,2,0.0,0.0,19,0.10526315789473684,0.0
natural_factor,0,AR,2017Q2,1,0.0,0.0,22,0.045454545454545456,0.0
natural_factor,0,AR,2018Q2,1,0.0,0.0,24,0.041666666666666664,0.0
natural_factor,0,AR,2018Q3,1,-1.0,-1.0,29,0.034482758620689655,-0.034482758620689655
natural_factor,0,AR,2019Q1,2,0.0,0.0,22,0.09090909090909091,0.0
natural_factor,0,AR,2020Q2,2,0.0,0.0,46,0.043478260869565216,0.0
natural_factor,0,AR,2021Q1,1,-1.0,-1.0,59,0.01694915254237288,-0.01694915254237288
natural_factor,0,AR,2021Q3,1,0.0,0.0,52,0.019230769230769232,0.0
natural_factor,0,AR,2021Q4,2,0.0,0.0,63,0.031746031746031744,0.0
natural_factor,0,AR,2022Q2,1,0.0,0.0,34,0.029411764705882353,0.0
natural_factor,0,AR,2023Q1,3,0.0,0.0,48,0.0625,0.0
natural_factor,0,AR,2024Q4,1,0.0,0.0,22,0.045454545454545456,0.0
natural_factor,0,BORR,2018Q4,1,0.0,0.0,27,0.037037037037037035,0.0
natural_factor,0,BORR,2019Q3,1,0.0,0.0,22,0.045454545454545456,0.0
natural_factor,0,BORR,2020Q3,2,0.0,0.0,45,0.044444444444444446,0.0
natural_factor,0,BORR,2020Q4,1,0.0,0.0,48,0.020833333333333332,0.0
natural_factor,0,BORR,2021Q2,1,0.0,0.0,78,0.01282051282051282,0.0
natural_factor,0,BRN,2013Q1,1,0.0,0.0,11,0.09090909090909091,0.0
natural_factor,0,BRN,2016Q2,1,0.0,0.0,13,0.07692307692307693,0.0
natural_factor,0,BRN,2017Q2,1,0.0,0.0,22,0.045454545454545456,0.0
natural_factor,0,BRN,2018Q1,1,0.0,0.0,13,0.07692307692307693,0.0
natural_factor,0,BRN,2019Q1,1,0.0,0.0,22,0.045454545454545456,0.0
natural_factor,0,BRN,2019Q4,2,0.0,0.0,30,0.06666666666666667,0.0
natural_factor,0,BRN,2020Q1,3,0.0,0.0,47,0.06382978723404255,0.0
natural_factor,0,BRN,2022Q2,1,0.0,0.0,34,0.029411764705882353,0.0
natural_factor,0,BRN,2023Q1,1,0.0,0.0,48,0.020833333333333332,0.0
natural_factor,0,BRN,2023Q2,2,0.0,0.0,58,0.034482758620689655,0.0
natural_factor,0,BRN,2024Q1,3,0.0,0.0,28,0.10714285714285714,0.0
natural_factor,0,BRN,2024Q2,1,0.0,0.0,25,0.04,0.0
natural_factor,0,BSM,2017Q1,1,0.0,0.0,19,0.05263157894736842,0.0
natural_factor,0,BSM,2017Q4,1,0.0,0.0,18,0.05555555555555555,0.0
natural_factor,0,BSM,2020Q4,3,0.0,0.0,48,0.0625,0.0
natural_factor,0,BSM,2021Q1,4,0.0,0.0,59,0.06779661016949153,0.0
natural_factor,0,BSM,2021Q2,1,0.0,0.0,78,0.01282051282051282,0.0
natural_factor,0,BSM,2023Q4,1,0.0,0.0,25,0.04,0.0
natural_factor,0,CLB,2002Q4,1,0.0,0.0,5,0.2,0.0
natural_factor,0,CLB,2005Q1,1,0.0,0.0,5,0.2,0.0
natural_factor,0,CLB,2011Q4,1,0.0,0.0,8,0.125,0.0
natural_factor,0,CLB,2012Q3,2,0.0,0.0,9,0.2222222222222222,0.0
natural_factor,0,CLB,2014Q3,1,0.0,0.0,4,0.25,0.0
natural_factor,0,CLB,2017Q2,2,0.0,0.0,22,0.09090909090909091,0.0
natural_factor,0,CLB,2018Q2,2,0.0,0.0,24,0.08333333333333333,0.0
natural_factor,0,CPE,2005Q1,1,0.0,0.0,5,0.2,0.0
natural_factor,0,CPE,2006Q1,1,0.0,0.0,1,1.0,0.0
natural_factor,0,CPE,2012Q1,1,0.0,0.0,7,0.14285714285714285,0.0
natural_factor,0,CPE,2015Q3,1,0.0,0.0,12,0.08333333333333333,0.0
natural_factor,0,CPE,2016Q4,1,0.0,0.0,7,0.14285714285714285,0.0
natural_factor,0,CPE,2019Q3,1,0.0,0.0,22,0.045454545454545456,0.0
natural_factor,0,CPE,2019Q4,1,0.0,0.0,30,0.03333333333333333,0.0
natural_factor,0,CPE,2020Q4,1,0.0,0.0,48,0.020833333333333332,0.0
natural_factor,0,CPE,2021Q1,3,0.0,0.0,59,0.05084745762711865,0.0
natural_factor,0,CPE,2021Q2,2,0.0,0.0,78,0.02564102564102564,0.0
natural_factor,0,CPE,2021Q3,1,0.0,0.0,52,0.019230769230769232,0.0
natural_factor,0,CPE,2021Q4,1,0.0,0.0,63,0.015873015873015872,0.0
natural_factor,0,CPE,2024Q2,1,0.0,0.0,25,0.04,0.0
natural_factor,0,CPE,2024Q4,1,0.0,0.0,22,0.045454545454545456,0.0
natural_factor,0,CRC,2001Q2,1,0.0,0.0,2,0.5,0.0
natural_factor,0,CRC,2005Q2,1,0.0,0.0,7,0.14285714285714285,0.0
natural_factor,0,CRC,2005Q4,1,0.0,0.0,3,0.3333333333333333,0.0
natural_factor,0,CRC,2006Q3,1,0.0,0.0,4,0.25,0.0
natural_factor,0,CRC,2010Q4,1,0.0,0.0,10,0.1,0.0
natural_factor,0,CRC,2012Q1,2,1.0,2.0,7,0.2857142857142857,0.5714285714285714
natural_factor,0,CRC,2012Q4,1,0.0,0.0,7,0.14285714285714285,0.0
natural_factor,0,CRC,2013Q1,1,0.0,0.0,11,0.09090909090909091,0.0
natural_factor,0,CRC,2014Q1,1,0.0,0.0,8,0.125,0.0
natural_factor,0,CRC,2014Q3,1,0.0,0.0,4,0.25,0.0
natural_factor,0,CRC,2015Q1,1,0.0,0.0,8,0.125,0.0
natural_factor,0,CRC,2015Q4,1,0.0,0.0,11,0.09090909090909091,0.0
natural_factor,0,CRC,2016Q1,1,0.0,0.0,14,0.07142857142857142,0.0
natural_factor,0,CRC,2016Q3,1,0.0,0.0,18,0.05555555555555555,0.0
natural_factor,0,CRC,2018Q3,2,0.0,0.0,29,0.06896551724137931,0.0
natural_factor,0,CRC,2019Q3,1,0.0,0.0,22,0.045454545454545456,0.0
natural_factor,0,CRC,2019Q4,2,0.0,0.0,30,0.06666666666666667,0.0
natural_factor,0,CRC,2020Q1,3,0.0,0.0,47,0.06382978723404255,0.0
natural_factor,0,CRC,2020Q2,4,0.0,0.0,46,0.08695652173913043,0.0
natural_factor,0,CRC,2020Q3,2,0.0,0.0,45,0.044444444444444446,0.0
natural_factor,0,CRC,2020Q4,3,0.0,0.0,48,0.0625,0.0
natural_factor,0,CRC,2021Q1,4,0.0,0.0,59,0.06779661016949153,0.0
natural_factor,0,CRC,2021Q3,1,0.0,0.0,52,0.019230769230769232,0.0
natural_factor,0,CRC,2021Q4,2,0.5,1.0,63,0.031746031746031744,0.031746031746031744
natural_factor,0,CRC,2022Q1,3,0.0,0.0,39,0.07692307692307693,0.0
natural_factor,0,CRC,2022Q2,1,0.0,0.0,34,0.029411764705882353,0.0
natural_factor,0,CRC,2022Q3,3,0.0,0.0,35,0.08571428571428572,0.0
natural_factor,0,CRC,2022Q4,1,0.0,0.0,45,0.022222222222222223,0.0
natural_factor,0,CRC,2023Q1,6,0.0,0.0,48,0.125,0.0
natural_factor,0,CRC,2023Q2,2,0.0,0.0,58,0.034482758620689655,0.0
natural_factor,0,CRC,2023Q4,1,0.0,0.0,25,0.04,0.0
natural_factor,0,CRC,2024Q3,2,0.0,0.0,22,0.09090909090909091,0.0
natural_factor,0,CRC,2024Q4,1,0.0,0.0,22,0.045454545454545456,0.0
natural_factor,0,CRK,2008Q4,1,0.0,0.0,2,0.5,0.0
natural_factor,0,CRK,2013Q1,1,0.0,0.0,11,0.09090909090909091,0.0
natural_factor,0,CRK,2013Q2,1,0.0,0.0,8,0.125,0.0
natural_factor,0,CRK,2019Q2,1,0.0,0.0,23,0.043478260869565216,0.0
natural_factor,0,CRK,2020Q1,1,0.0,0.0,47,0.02127659574468085,0.0
natural_factor,0,CRK,2020Q4,1,0.0,0.0,48,0.020833333333333332,0.0
natural_factor,0,CRK,2021Q1,1,0.0,0.0,59,0.01694915254237288,0.0
natural_factor,0,CRK,2021Q3,1,0.0,0.0,52,0.019230769230769232,0.0
natural_factor,0,CRK,2022Q4,3,0.0,0.0,45,0.06666666666666667,0.0
natural_factor,0,CRK,2023Q1,1,0.0,0.0,48,0.020833333333333332,0.0
natural_factor,0,CRK,2023Q2,2,-0.5,-1.0,58,0.034482758620689655,-0.034482758620689655
natural_factor,0,CRK,2023Q3,2,0.0,0.0,39,0.05128205128205128,0.0
natural_factor,0,DCP,2006Q2,1,0.0,0.0,3,0.3333333333333333,0.0
natural_factor,0,DCP,2010Q2,1,0.0,0.0,7,0.14285714285714285,0.0
natural_factor,0,DCP,2012Q3,1,0.0,0.0,9,0.1111111111111111,0.0
natural_factor,0,DCP,2015Q2,1,0.0,0.0,14,0.07142857142857142,0.0
natural_factor,0,DCP,2016Q3,1,0.0,0.0,18,0.05555555555555555,0.0
natural_factor,0,DCP,2017Q1,1,0.0,0.0,19,0.05263157894736842,0.0
natural_factor,0,DCP,2017Q2,1,0.0,0.0,22,0.045454545454545456,0.0
natural_factor,0,DCP,2018Q3,2,0.0,0.0,29,0.06896551724137931,0.0
natural_factor,0,DCP,2020Q2,1,0.0,0.0,46,0.021739130434782608,0.0
natural_factor,0,DCP,2020Q4,1,0.0,0.0,48,0.020833333333333332,0.0
natural_factor,0,DCP,2021Q1,3,0.0,0.0,59,0.05084745762711865,0.0
natural_factor,0,DCP,2021Q2,1,0.0,0.0,78,0.01282051282051282,0.0
natural_factor,0,DCP,2021Q4,1,0.0,0.0,63,0.015873015873015872,0.0
natural_factor,0,DCP,2022Q1,1,0.0,0.0,39,0.02564102564102564,0.0
natural_factor,0,DCP,2023Q1,1,0.0,0.0,48,0.020833333333333332,0.0
natural_factor,0,DCP,2023Q3,1,0.0,0.0,39,0.02564102564102564,0.0
natural_factor,0,DCP,2023Q4,1,0.0,0.0,25,0.04,0.0
natural_factor,0,DCP,2024Q4,1,0.0,0.0,22,0.045454545454545456,0.0
natural_factor,0,DO,2018Q1,1,0.0,0.0,13,0.07692307692307693,0.0
natural_factor,0,DO,2020Q2,3,0.0,0.0,46,0.06521739130434782,0.0
natural_factor,0,EP,2004Q4,1,0.0,0.0,6,0.16666666666666666,0.0
natural_factor,0,EP,2013Q2,1,0.0,0.0,8,0.125,0.0
natural_factor,0,EP,2013Q3,1,0.0,0.0,17,0.058823529411764705,0.0
natural_factor,0,EP,2015Q2,1,0.0,0.0,14,0.07142857142857142,0.0
natural_factor,0,EP,2017Q1,2,0.0,0.0,19,0.10526315789473684,0.0
natural_factor,0,EP,2017Q4,1,0.0,0.0,18,0.05555555555555555,0.0
natural_factor,0,EP,2019Q1,1,0.0,0.0,22,0.045454545454545456,0.0
natural_factor,0,EP,2019Q2,2,0.0,0.0,23,0.08695652173913043,0.0
natural_factor,0,EP,2020Q1,2,0.0,0.0,47,0.0425531914893617,0.0
natural_factor,0,EP,2020Q3,1,0.0,0.0,45,0.022222222222222223,0.0
natural_factor,0,EP,2020Q4,2,0.0,0.0,48,0.041666666666666664,0.0
natural_factor,0,EP,2021Q2,2,0.0,0.0,78,0.02564102564102564,0.0
natural_factor,0,EP,2021Q3,2,0.0,0.0,52,0.038461538461538464,0.0
natural_factor,0,EP,2022Q2,1,0.0,0.0,34,0.029411764705882353,0.0
natural_factor,0,EP,2022Q3,1,0.0,0.0,35,0.02857142857142857,0.0
natural_factor,0,EP,2023Q1,2,0.0,0.0,48,0.041666666666666664,0.0
natural_factor,0,EP,2023Q2,1,0.0,0.0,58,0.017241379310344827,0.0
natural_factor,0,EP,2024Q1,1,0.0,0.0,28,0.03571428571428571,0.0
natural_factor,0,EP,2024Q2,2,0.0,0.0,25,0.08,0.0
natural_factor,0,EP,2024Q3,1,0.0,0.0,22,0.045454545454545456,0.0
natural_factor,0,EPM,2014Q4,1,0.0,0.0,13,0.07692307692307693,0.0
natural_factor,0,EPM,2019Q1,1,0.0,0.0,22,0.045454545454545456,0.0
natural_factor,0,EPM,2021Q4,1,0.0,0.0,63,0.015873015873015872,0.0
natural_factor,0,EQT,2003Q4,1,0.0,0.0,2,0.5,0.0
natural_factor,0,EQT,2004Q2,1,0.0,0.0,4,0.25,0.0
natural_factor,0,EQT,2005Q4,1,0.0,0.0,3,0.3333333333333333,0.0
natural_factor,0,EQT,2006Q3,1,0.0,0.0,4,0.25,0.0
natural_factor,0,EQT,2010Q3,1,0.0,0.0,9,0.1111111111111111,0.0
natural_factor,0,EQT,2010Q4,2,0.0,0.0,10,0.2,0.0
natural_factor,0,EQT,2011Q1,1,0.0,0.0,7,0.14285714285714285,0.0
natural_factor,0,EQT,2011Q2,2,0.0,0.0,7,0.2857142857142857,0.0
natural_factor,0,EQT,2011Q4,2,0.0,0.0,8,0.25,0.0
natural_factor,0,EQT,2013Q2,1,0.0,0.0,8,0.125,0.0
natural_factor,0,EQT,2013Q4,1,0.0,0.0,9,0.1111111111111111,0.0
natural_factor,0,EQT,2014Q1,2,0.0,0.0,8,0.25,0.0
natural_factor,0,EQT,2014Q2,1,0.0,0.0,7,0.14285714285714285,0.0
natural_factor,0,EQT,2014Q4,5,0.0,0.0,13,0.38461538461538464,0.0
natural_factor,0,EQT,2015Q2,1,0.0,0.0,14,0.07142857142857142,0.0
natural_factor,0,EQT,2015Q3,1,0.0,0.0,12,0.08333333333333333,0.0
natural_factor,0,EQT,2015Q4,2,0.0,0.0,11,0.18181818181818182,0.0
natural_factor,0,EQT,2016Q1,3,0.0,0.0,14,0.21428571428571427,0.0
natural_factor,0,EQT,2016Q2,1,0.0,0.0,13,0.07692307692307693,0.0
natural_factor,0,EQT,2016Q3,3,0.0,0.0,18,0.16666666666666666,0.0
natural_factor,0,EQT,2016Q4,1,0.0,0.0,7,0.14285714285714285,0.0
natural_factor,0,EQT,2017Q2,2,0.0,0.0,22,0.09090909090909091,0.0
natural_factor,0,EQT,2017Q3,4,0.0,0.0,14,0.2857142857142857,0.0
natural_factor,0,EQT,2017Q4,5,0.0,0.0,18,0.2777777777777778,0.0
natural_factor,0,EQT,2018Q1,3,0.0,0.0,13,0.23076923076923078,0.0
natural_factor,0,EQT,2018Q3,1,0.0,0.0,29,0.034482758620689655,0.0
natural_factor,0,EQT,2018Q4,5,0.0,0.0,27,0.18518518518518517,0.0
natural_factor,0,EQT,2019Q1,3,0.0,0.0,22,0.13636363636363635,0.0
natural_factor,0,EQT,2019Q2,5,0.0,0.0,23,0.21739130434782608,0.0
natural_factor,0,EQT,2019Q3,4,0.0,0.0,22,0.18181818181818182,0.0
natural_factor,0,EQT,2019Q4,7,0.0,0.0,30,0.23333333333333334,0.0
natural_factor,0,EQT,2020Q1,9,0.0,0.0,47,0.19148936170212766,0.0
natural_factor,0,EQT,2020Q2,5,0.0,0.0,46,0.10869565217391304,0.0
natural_factor,0,EQT,2020Q3,9,0.0,0.0,45,0.2,0.0
natural_factor,0,EQT,2020Q4,11,0.0,0.0,48,0.22916666666666666,0.0
natural_factor,0,EQT,2021Q1,9,0.0,0.0,59,0.15254237288135594,0.0
natural_factor,0,EQT,2021Q2,18,0.0,0.0,78,0.23076923076923078,0.0
natural_factor,0,EQT,2021Q3,18,0.0,0.0,52,0.34615384615384615,0.0
natural_factor,0,EQT,2021Q4,21,0.0,0.0,63,0.3333333333333333,0.0
natural_factor,0,EQT,2022Q1,17,0.0,0.0,39,0.4358974358974359,0.0
natural_factor,0,EQT,2022Q2,10,0.0,0.0,34,0.29411764705882354,0.0
natural_factor,0,EQT,2022Q3,7,0.14285714285714285,1.0,35,0.2,0.2
natural_factor,0,EQT,2022Q4,12,0.0,0.0,45,0.26666666666666666,0.0
natural_factor,0,EQT,2023Q1,10,0.0,0.0,48,0.20833333333333334,0.0
natural_factor,0,EQT,2023Q2,21,0.047619047619047616,1.0,58,0.3620689655172414,0.3620689655172414
natural_factor,0,EQT,2023Q3,13,0.0,0.0,39,0.3333333333333333,0.0
natural_factor,0,EQT,2023Q4,5,0.0,0.0,25,0.2,0.0
natural_factor,0,EQT,2024Q1,12,0.08333333333333333,1.0,28,0.42857142857142855,0.42857142857142855
natural_factor,0,EQT,2024Q2,13,0.15384615384615385,2.0,25,0.52,1.04
natural_factor,0,EQT,2024Q3,7,0.14285714285714285,1.0,22,0.3181818181818182,0.3181818181818182
natural_factor,0,EQT,2024Q4,8,0.0,0.0,22,0.36363636363636365,0.0
natural_factor,0,EXE,1998Q2,1,0.0,0.0,1,1.0,0.0
natural_factor,0,EXE,1999Q4,1,0.0,0.0,2,0.5,0.0
natural_factor,0,EXE,2000Q2,1,0.0,0.0,5,0.2,0.0
natural_factor,0,EXE,2016Q1,1,0.0,0.0,14,0.07142857142857142,0.0
natural_factor,0,FANG,2014Q2,1,0.0,0.0,7,0.14285714285714285,0.0
